text,id,userid,username,created_at,likes,retweets,isquote,reply_to,geo,place
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338124464991600640,1326053578042044416,Bakkre2,2020-12-13 14:11:48,0,153,False,,,
"Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/IcduleLtNX

#PertaminaVirtualEcoRun2020 https://t.co/DFabQGv4md",1338117487787839490,1328306182834962439,DavidJulyanR,2020-12-13 13:44:04,0,0,False,,,
"#AllahWithIBHRS 
#StopKriminalisasiUlama 
#RushMoney
#BebaskanIBHRS 
#NegaraDamaiTanpaFPI
#HappyBirthdayTaylorSwift 
#BrilianPreneurForUMKM
#StopKriminalisasiUlama
#pertaminavirtualecorun2020
#BelaNegaraBukanRiziq
#HariNusantara2020 https://t.co/110BUgtuyA",1338105509526732802,1171408000063426560,J_Wong94,2020-12-13 12:56:28,0,0,False,,,
"Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/CfCBvpadYT

#PertaminaVirtualEcoRun2020 https://t.co/0qBTFm6qoG",1338101387876429826,1204979788806418433,nenengnos,2020-12-13 12:40:06,0,0,False,,,
"Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dan menginspirasi. 

Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/607utElkmj

#PertaminaVirtualEcoRun2020 https://t.co/nKDUDREGZp",1338100990096994306,1235483595461914624,inelagie7,2020-12-13 12:38:31,0,0,False,,,
"Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dan menginspirasi.  

Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/hWNJV1NUAg

#PertaminaVirtualEcoRun2020 https://t.co/PeZq8FZZzb",1338096276487819264,1161960188544348162,LitteulGurl,2020-12-13 12:19:47,0,0,False,,,
"Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/7bnPjgTueL

#PertaminaVirtualEcoRun2020 https://t.co/e7IIddZafQ",1338095168050790400,1276369682367307776,callmeoka1,2020-12-13 12:15:23,0,0,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338088830180544512,1333240723437588482,RayiValentina,2020-12-13 11:50:12,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338088793270718464,1333240723437588482,RayiValentina,2020-12-13 11:50:03,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338088759171026944,1333240723437588482,RayiValentina,2020-12-13 11:49:55,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338088456728190978,1333237263438757888,bebbyy1997,2020-12-13 11:48:43,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338088412281069569,1333237263438757888,bebbyy1997,2020-12-13 11:48:32,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338088383906684930,1333237263438757888,bebbyy1997,2020-12-13 11:48:25,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338088336288698370,1334725392175833089,EmiliaNur10,2020-12-13 11:48:14,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338088297298423809,1334725392175833089,EmiliaNur10,2020-12-13 11:48:05,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338088267904774145,1334725392175833089,EmiliaNur10,2020-12-13 11:47:58,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338088223667441669,1334738282731589632,AjengPutriL1,2020-12-13 11:47:47,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338088192004640770,1334738282731589632,AjengPutriL1,2020-12-13 11:47:40,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338088165123362816,1334738282731589632,AjengPutriL1,2020-12-13 11:47:33,0,131,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338085493968351232,1284306043774726145,Bilasalsa31,2020-12-13 11:36:56,0,133,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338085476960325632,1284306043774726145,Bilasalsa31,2020-12-13 11:36:52,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338085459730128897,1284306043774726145,Bilasalsa31,2020-12-13 11:36:48,0,131,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338085380285816832,1284307225138233344,_Kentang12,2020-12-13 11:36:29,0,131,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338085360912351232,1284307225138233344,_Kentang12,2020-12-13 11:36:25,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338085343321473024,1284307225138233344,_Kentang12,2020-12-13 11:36:20,0,133,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338085232348557316,1284652362410291202,Cutcurut1,2020-12-13 11:35:54,0,131,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338085215499997186,1284652362410291202,Cutcurut1,2020-12-13 11:35:50,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338085197334507520,1284652362410291202,Cutcurut1,2020-12-13 11:35:46,0,133,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338085011426140160,1284323210821947392,Kartika434,2020-12-13 11:35:01,0,131,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338084991444549632,1284323210821947392,Kartika434,2020-12-13 11:34:57,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338084961761460225,1284323210821947392,Kartika434,2020-12-13 11:34:49,0,133,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338084835189919744,1318536172457480192,_Nugi1,2020-12-13 11:34:19,0,131,False,,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338084791757938689,1318536172457480192,_Nugi1,2020-12-13 11:34:09,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338084758090182656,1318536172457480192,_Nugi1,2020-12-13 11:34:01,0,133,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338084552632193026,1284826714338541576,Cery223,2020-12-13 11:33:12,0,131,False,,,
@son__of_adam @_Hui9 Salut banget sama Pertamina dengan kepedulian nya #PertaminaVirtualEcoRun2020,1338084471426273280,1284826714338541576,Cery223,2020-12-13 11:32:53,0,0,False,1.337936470481326e+18,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338084367722147840,1284826714338541576,Cery223,2020-12-13 11:32:28,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338084349070069767,1284826714338541576,Cery223,2020-12-13 11:32:23,0,133,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338084124158922752,1284309582051807232,MUZAB15,2020-12-13 11:31:30,0,131,False,,,
@son__of_adam @_Hui9 Pertamina selalu memberikan yang terbaik #PertaminaVirtualEcoRun2020,1338084091665649664,1284309582051807232,MUZAB15,2020-12-13 11:31:22,0,0,False,1.337936470481326e+18,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338084006168985600,1284309582051807232,MUZAB15,2020-12-13 11:31:02,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338083987374292992,1284309582051807232,MUZAB15,2020-12-13 11:30:57,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338083796348899329,1329444179953541120,_Hui9,2020-12-13 11:30:12,0,133,False,,,
@son__of_adam Tetap sehat dengan berolahraga #PertaminaVirtualEcoRun2020,1338083753533472768,1329444179953541120,_Hui9,2020-12-13 11:30:01,0,0,False,1.337936470481326e+18,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338083480907907079,1329444179953541120,_Hui9,2020-12-13 11:28:56,0,153,False,,,
"RT @Seputar_Energi_: Pertamina Virtual Eco Run 2020, 3.000 Runner Peduli Disabilitas Mulai Multiple Run

https://t.co/O7Ha6mhr4y

#Pertaminâ€¦",1338083369322598401,1329444179953541120,_Hui9,2020-12-13 11:28:30,0,131,False,,,
"Ini ide yg keren ditengah pandemic kaya gini! Konkrit &amp; sangat menginspirasi! Gelar Virtual Eco Run 2020, Pertamina Ajak Masyarakat Jaga Imun Tubuh ğŸ˜https://t.co/OCVUPMNaX4 Energizing You #PertaminaVirtualEcoRun2020",1338076232236167169,3106324067,aconkichiro,2020-12-13 11:00:08,0,0,False,,,
"Event lari ini sangat menginspirasi! 3000 Runner Peduli Disabilitas Mulai Multiple Run di Pertamina Virtual Eco Run 2020 
ğŸ‘ https://t.co/ecBKhi8lQS Energizing You #PertaminaVirtualEcoRun2020",1338076158705819649,3106324067,aconkichiro,2020-12-13 10:59:51,0,0,False,,,
Keren nih eventnya! Tahun Ini Pertamina Ecorun 2020 Digelar Virtual https://t.co/NI1ZGGMHyF Energizing You #PertaminaVirtualEcoRun2020,1338076065349074946,3106324067,aconkichiro,2020-12-13 10:59:28,0,0,False,,,
Event Pertamina ini emang keren! Congrot! Pertamina Virtual Eco Run 2020 https://t.co/IG94r0o4Dj Energizing You #PertaminaVirtualEcoRun2020,1338075971992219648,885350204064514048,_rosechaeng,2020-12-13 10:59:06,0,0,False,,,
Eventnya bagus ditengah pandemic begini. Sangat produktif dan smart! Pertamina Eco Run Virtual 2020 https://t.co/TIAxkFPgrR Energizing You #PertaminaVirtualEcoRun2020,1338075868153856000,885350204064514048,_rosechaeng,2020-12-13 10:58:41,0,0,False,,,
"Ajak Bantu Sobat Disabilitas, Pertamina Gelar Virtual Eco Run 2020. Ini event keren menurut gw! 
ğŸ‘ğŸ‘ https://t.co/uclSDqy5Y0 Energizing You #PertaminaVirtualEcoRun2020",1338075636162695172,885350204064514048,_rosechaeng,2020-12-13 10:57:46,0,0,False,,,
"Pertamina Adakan Lomba Lari Eco Run, Semua Berlangsung Virtual. Terobosan yg mantul! â¤https://t.co/ywdMlinC1t Energizing You #PertaminaVirtualEcoRun2020",1338075546010275840,739030159135645696,chupickaw,2020-12-13 10:57:25,0,0,False,,,
"Unik, Pertamina Gelar Lomba Lari Virtual Bertajuk Eco Run. Salut buat Pertamina! ğŸ‘ https://t.co/VT6tuHfcJq Energizing You #PertaminaVirtualEcoRun2020",1338075481355087873,739030159135645696,chupickaw,2020-12-13 10:57:09,0,0,False,,,
Event ini keren! 3000 Runner Peduli Disabilitas Mulai Multiple Run di Pertamina Virtual Eco Run 2020 ğŸ¤—https://t.co/3Sr3f7xh96 Energizing You #PertaminaVirtualEcoRun2020,1338075417798868994,739030159135645696,chupickaw,2020-12-13 10:56:54,0,0,False,,,
"Event yg mantul gaes! Peduli Disabilitas, 3000 Runner Siap Lakukan Multiple Run di Pertamina Virtual Eco Run 2020 ğŸ˜https://t.co/lZK0MYxz6S Energizing You #PertaminaVirtualEcoRun2020",1338075360718548992,739030159135645696,chupickaw,2020-12-13 10:56:40,0,0,False,,,
"@son__of_adam Acara yg sangat  bermanfaat dan seru banget nih
#PertaminaVirtualEcoRun2020",1338064093018636288,1336364463180505089,kembaranexel,2020-12-13 10:11:54,0,0,False,1.337936470481326e+18,,
"RT @son__of_adam: Event lari yang keren menurut gue ditengah pandemi kaya gini. Sangat bermanfaat untuk tetap menjaga imun, peduli sesama dâ€¦",1338063981424996352,1336364463180505089,kembaranexel,2020-12-13 10:11:27,0,153,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338062796882210823,1304014690477985793,blessjinsoul,2020-12-13 10:06:45,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338062722466889728,1318908344480927744,Aprilia0898,2020-12-13 10:06:27,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338062643769212930,1318909506194001920,Prisiliani141,2020-12-13 10:06:08,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338062548713709569,1336222481602936834,4_aminah,2020-12-13 10:05:46,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338062462097080320,1336223127257325575,5Icasim,2020-12-13 10:05:25,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338062306618400770,1320257855992197121,Noviyanti1415,2020-12-13 10:04:48,0,133,False,,,
"RT @pertamina: Bangganya, 3.000 runners tersebar di beragam titik tetap semangat riang berlari mengikuti #Pertaminavirtualecorun2020 meskiâ€¦",1338062232832233472,1320259081022500865,Gitaa1415,2020-12-13 10:04:30,0,133,False,,,
